RCPs,RegName,Var3_  1,Var3_  2,Var3_  3,Var3_  4,Var3_  5,Var3_  6,Var3_  7,Var3_  8,Var3_  9,Var3_ 10,Var3_ 11,Var3_ 12,Var3_ 13,Var3_ 14,Var3_ 15,Var3_ 16,Var3_ 17,Var3_ 18,Var3_ 19,Var3_ 20,Var3_ 21,Var3_ 22,Var3_ 23,Var3_ 24,Var3_ 25,Var3_ 26,Var3_ 27,Var3_ 28,Var3_ 29,Var3_ 30,Var3_ 31,Var3_ 32,Var3_ 33,Var3_ 34,Var3_ 35,Var3_ 36,Var3_ 37,Var3_ 38,Var3_ 39,Var3_ 40,Var3_ 41,Var3_ 42,Var3_ 43,Var3_ 44,Var3_ 45,Var3_ 46,Var3_ 47,Var3_ 48,Var3_ 49,Var3_ 50,Var3_ 51,Var3_ 52,Var3_ 53,Var3_ 54,Var3_ 55,Var3_ 56,Var3_ 57,Var3_ 58,Var3_ 59,Var3_ 60,Var3_ 61,Var3_ 62,Var3_ 63,Var3_ 64,Var3_ 65,Var3_ 66,Var3_ 67,Var3_ 68,Var3_ 69,Var3_ 70,Var3_ 71,Var3_ 72,Var3_ 73,Var3_ 74,Var3_ 75,Var3_ 76,Var3_ 77,Var3_ 78,Var3_ 79,Var3_ 80,Var3_ 81,Var3_ 82,Var3_ 83,Var3_ 84,Var3_ 85,Var3_ 86,Var3_ 87,Var3_ 88,Var3_ 89,Var3_ 90,Var3_ 91,Var3_ 92,Var3_ 93,Var3_ 94,Var3_ 95,Var3_ 96,Var3_ 97,Var3_ 98,Var3_ 99,Var3_100,Var3_101,Var3_102,Var3_103,Var3_104,Var3_105,Var3_106,Var3_107,Var3_108,Var3_109,Var3_110,Var3_111,Var3_112,Var3_113,Var3_114,Var3_115,Var3_116,Var3_117,Var3_118,Var3_119
RCP6.0,PETERBOROUGH_A,69,64,61,50,62,68,64,65,57,57,57,58,60,71,54,70,64,60,65,64,60,64,61,62,61,63,62,59,59,61,65,60,66,64,65,71,59,65,68,56,68,69,58,64,63,58,63,62,63,67,63,74,65,66,64,66,56,78,69,72,59,71,66,72,67,68,65,70,62,58,70,73,71,65,73,81,64,67,76,66,71,69,69,72,70,72,76,76,60,61,73,73,66,67,70,73,75,69,63,69,68,66,73,72,69,74,82,73,61,65,76,81,63,67,71,72,78,73,82
RCP6.0,PETERBOROUGH_TRENT_U,69,65,61,48,61,67,65,64,57,56,56,57,59,73,53,70,64,59,65,64,60,65,60,62,61,62,61,58,59,60,64,59,66,64,64,72,59,66,67,55,68,68,56,64,62,57,64,62,62,67,63,75,66,67,63,66,55,79,68,71,58,71,66,71,65,69,67,70,60,58,72,74,71,65,72,80,64,67,81,65,71,69,69,73,70,72,76,77,59,60,75,73,67,68,71,72,74,69,63,70,69,66,74,72,69,75,84,74,61,65,77,84,65,69,70,73,78,74,85
RCP6.0,PETROLIA_TOWN,83,76,74,62,71,75,79,80,66,75,71,66,68,81,67,78,69,81,74,73,70,74,74,69,72,72,76,72,68,70,75,69,77,75,80,83,73,77,80,66,82,80,69,81,71,70,78,74,77,79,77,89,79,77,80,83,68,87,77,87,72,84,77,86,83,80,76,84,79,70,78,89,81,79,93,90,76,82,97,78,90,81,83,88,90,78,92,89,70,79,88,84,78,83,78,86,88,86,77,82,82,79,86,88,81,93,97,82,72,79,86,96,73,81,87,90,94,91,100
RCP6.0,PICKLE_LAKE_A,29,22,27,28,23,25,29,31,33,25,30,24,25,33,26,30,30,28,35,36,29,26,32,22,30,26,35,30,26,35,30,31,34,27,35,27,39,32,33,29,37,33,25,28,24,25,29,34,26,30,33,28,35,41,33,33,24,28,31,47,37,30,36,34,40,37,34,32,33,36,38,37,34,43,32,35,38,36,31,47,42,34,36,31,32,28,48,33,46,29,30,39,38,40,38,41,36,30,38,44,40,42,46,30,38,32,39,31,34,43,36,37,31,39,35,36,37,28,26
RCP6.0,PORCUPINE_ONT_HYDRO,60,57,53,53,54,55,55,57,56,51,51,51,51,59,44,68,60,57,57,54,56,52,48,55,59,64,54,49,56,58,56,55,67,56,64,56,62,67,63,52,65,62,58,58,54,53,53,71,58,52,54,69,65,68,63,57,58,70,58,66,56,59,65,54,66,63,54,57,55,46,62,57,60,65,60,71,64,67,65,58,76,72,66,57,64,62,67,58,62,54,65,61,60,55,66,66,65,63,70,70,60,59,63,62,65,67,77,70,57,65,69,64,58,64,73,75,71,60,65
RCP6.0,PORT_COLBORNE,79,79,74,57,74,73,78,79,67,72,66,66,71,79,63,79,66,76,76,74,72,71,73,69,68,70,74,71,67,70,78,73,74,74,74,82,69,78,78,66,78,80,69,77,75,67,73,72,74,80,77,81,73,78,73,80,67,82,80,86,68,83,78,82,77,79,80,83,77,74,78,87,84,78,87,87,74,75,90,81,85,77,84,83,81,86,84,86,66,76,85,88,77,80,76,81,91,80,76,80,81,72,81,82,78,88,89,84,72,76,80,90,73,80,80,80,89,86,91
RCP6.0,PORT_DALHOUSIE,85,83,79,62,77,78,82,82,71,75,70,70,74,84,66,82,71,80,82,76,76,77,77,74,73,75,77,76,71,74,82,77,79,79,78,89,73,81,83,70,84,85,72,81,79,71,78,76,79,85,81,87,78,83,79,86,71,87,83,91,71,89,81,88,82,84,84,90,82,77,84,93,88,82,93,94,78,79,97,86,89,80,89,88,86,91,91,92,70,81,91,94,83,86,81,87,96,85,82,85,85,77,88,88,83,95,97,90,76,80,85,96,78,87,85,83,94,92,100
RCP6.0,POWASSAN,67,59,58,51,60,70,59,61,60,56,60,54,55,69,53,74,65,60,64,62,60,62,57,59,61,65,60,54,57,58,61,59,68,63,64,63,61,70,65,57,66,64,60,66,61,62,58,73,60,59,60,77,67,68,63,59,56,73,62,70,60,69,68,67,69,68,60,63,55,53,70,65,69,62,67,80,63,66,78,66,72,78,65,70,70,63,69,73,64,57,70,71,63,60,73,72,71,69,65,68,67,68,72,73,69,69,85,72,57,66,83,76,62,64,72,78,76,69,88
RCP6.0,PRESTON,81,75,73,58,70,75,77,76,64,69,67,65,68,78,63,76,69,76,73,71,70,73,72,69,70,71,73,70,67,68,75,69,77,74,75,83,69,75,78,64,80,78,68,77,72,68,73,72,74,78,75,86,75,76,78,80,64,85,78,84,69,83,74,85,79,79,77,83,76,68,78,87,78,78,87,90,74,77,92,77,85,79,80,86,82,81,90,87,68,76,88,84,77,79,77,85,87,81,76,79,79,76,86,84,78,91,96,83,70,74,82,93,72,82,83,83,92,88,97
RCP6.0,PROTON_STATION,96,84,81,69,81,90,84,90,77,80,79,78,79,96,76,91,84,86,86,85,80,88,84,80,85,88,83,82,79,82,85,81,92,87,86,96,81,88,90,75,94,89,79,91,80,82,85,86,86,88,86,105,89,90,89,91,74,101,89,95,80,98,87,97,93,93,86,95,85,78,92,98,89,89,98,106,87,92,113,88,100,96,88,100,94,88,103,100,83,84,110,96,86,92,90,98,97,96,85,90,92,89,98,99,91,99,112,96,80,89,103,111,84,94,100,99,107,100,117
RCP6.0,RAWSON_LAKE,33,21,21,30,25,23,23,33,28,28,27,22,29,35,28,29,31,25,33,36,25,27,31,24,32,24,31,25,29,26,27,31,27,26,33,26,36,27,32,28,28,29,26,30,23,25,28,32,27,33,31,29,34,40,31,27,30,28,31,37,31,33,37,26,39,30,27,31,30,26,34,29,31,35,32,34,34,42,28,38,44,38,29,28,34,25,47,37,32,27,32,36,37,33,38,33,34,30,35,48,39,50,39,32,33,34,38,34,30,35,34,39,30,44,40,37,38,30,29
RCP6.0,RED_LAKE_A,27,20,20,28,24,21,25,32,27,24,27,22,25,34,26,28,26,24,29,33,24,27,30,21,27,24,28,23,25,26,27,29,23,25,32,24,34,29,29,31,30,27,24,25,22,22,29,31,25,29,26,25,32,36,29,29,25,24,31,35,30,30,33,27,36,33,27,30,27,30,30,31,31,35,30,29,28,35,27,35,34,28,30,28,31,25,35,30,31,24,27,33,36,33,32,29,32,26,33,39,35,39,37,28,31,29,34,30,32,32,32,33,28,36,35,34,33,28,23
RCP6.0,RENFREW,65,65,56,49,64,69,64,62,59,54,59,56,60,68,53,70,65,58,66,64,60,64,57,61,62,62,61,58,56,60,65,57,67,62,63,70,60,66,69,54,67,70,56,62,64,57,64,65,64,65,60,73,65,66,64,64,58,82,64,72,59,70,68,69,69,70,62,65,59,58,72,67,74,61,70,80,62,67,79,68,72,71,70,72,65,75,72,78,62,56,69,74,67,64,71,74,73,68,64,72,71,64,71,73,71,73,82,75,61,63,77,79,67,67,71,74,78,71,84
RCP6.0,RICHMOND_HILL,72,68,65,54,65,69,67,69,59,63,60,60,62,71,58,72,62,65,67,64,62,66,65,63,64,65,65,62,62,63,69,63,69,67,68,75,63,67,72,58,73,71,61,69,64,61,65,66,66,70,67,77,67,69,67,72,59,79,72,76,62,75,68,75,71,71,68,74,68,62,71,79,72,69,77,84,67,70,79,69,76,70,73,76,74,74,80,77,61,67,77,76,69,71,71,75,78,71,67,71,72,68,77,76,72,79,85,76,62,68,76,83,65,72,75,72,82,78,85
RCP6.0,RIDGEVILLE,77,77,71,54,71,71,76,75,64,69,63,63,67,76,60,76,63,73,73,70,70,69,70,67,65,67,71,68,65,67,76,69,73,72,72,80,66,74,76,63,76,78,65,75,71,64,71,69,72,77,74,79,71,75,71,78,65,79,77,84,66,82,74,80,75,77,77,81,75,70,75,85,81,75,85,86,72,73,88,78,81,74,82,80,78,83,82,83,63,74,82,85,75,78,74,79,88,77,74,77,78,70,80,80,76,86,89,81,69,73,78,89,71,78,78,77,86,83,90
RCP6.0,ROSEVILLE,75,70,67,51,63,68,72,70,58,64,60,59,62,73,57,70,61,69,67,65,63,66,65,63,65,64,66,63,60,62,69,63,71,68,69,76,62,69,71,57,73,70,61,71,63,62,67,65,68,72,68,79,69,69,72,73,59,79,72,77,63,75,68,79,72,72,70,75,70,62,71,81,71,71,80,84,67,72,87,70,79,74,74,80,76,73,84,80,63,70,81,77,70,73,71,79,81,75,69,73,73,69,79,78,71,84,89,76,64,68,76,88,66,75,77,78,85,82,90
RCP6.0,RUSKVIEW,83,73,70,58,70,78,73,77,64,69,67,66,68,85,64,80,73,72,75,73,68,74,71,69,74,74,71,69,68,70,74,70,79,75,75,82,70,75,78,64,81,77,67,79,67,70,72,75,74,76,75,92,76,78,76,77,63,89,77,82,69,84,76,84,80,80,76,81,73,66,80,85,77,77,85,94,75,79,95,76,85,85,77,85,82,76,90,87,71,72,94,83,74,78,79,84,84,81,74,77,79,77,84,85,79,86,98,84,69,76,90,97,73,81,87,85,94,88,101
RCP6.0,RUSSELL,82,77,68,59,79,81,77,76,73,66,68,70,73,82,63,81,76,67,81,76,70,74,69,69,73,73,77,70,66,69,78,73,77,73,75,86,72,80,81,66,82,83,71,71,82,67,77,76,78,79,74,87,76,77,77,77,71,96,80,84,69,87,79,80,80,86,73,79,74,73,89,79,91,74,85,93,75,86,103,84,82,82,86,87,78,88,88,90,73,71,84,85,82,83,86,88,88,80,78,86,84,76,82,84,86,90,97,89,76,75,90,92,82,82,84,84,95,88,97
RCP6.0,SARNIA_AIRPORT,71,64,63,52,60,65,67,67,55,64,60,55,57,69,56,66,59,68,63,62,58,63,63,59,61,61,64,61,57,59,63,58,66,63,69,70,62,66,68,55,69,68,58,70,59,60,66,62,66,67,65,76,67,65,68,70,57,75,66,74,60,71,66,74,71,67,65,72,67,58,66,75,69,66,78,78,65,69,83,66,76,69,70,75,76,65,80,76,60,67,75,72,66,70,67,73,75,73,65,68,70,68,73,75,68,79,83,70,61,66,75,83,61,67,76,77,81,77,87
RCP6.0,SAULT_STE_MARIE_2,77,66,62,66,65,74,66,67,71,63,67,66,65,77,56,78,71,67,69,64,68,61,63,65,68,70,66,63,70,64,64,69,82,70,74,64,69,77,80,62,77,71,67,71,68,69,64,86,71,67,66,83,83,74,74,68,64,75,71,78,68,76,80,67,80,74,68,75,66,57,68,64,73,80,73,94,72,82,82,74,85,84,76,69,78,75,85,80,73,67,79,71,72,68,78,82,74,70,75,84,70,79,79,76,74,79,92,81,64,80,87,76,68,74,79,86,83,74,84
RCP6.0,SAULT_STE_MARIE_A,67,57,53,57,56,64,56,57,61,54,58,56,56,67,48,68,61,57,60,56,58,53,54,56,58,61,57,54,61,55,55,60,71,61,65,55,60,66,69,53,66,62,57,62,59,60,55,75,61,58,57,72,73,65,64,59,56,65,61,67,58,65,70,58,69,64,59,66,57,49,59,55,63,70,64,82,62,71,72,63,74,73,66,60,67,65,75,69,64,58,69,62,63,59,67,71,64,61,66,73,60,68,69,66,64,69,80,70,55,70,75,66,59,63,69,75,72,64,73
RCP6.0,SHANTY_BAY,76,68,66,57,67,73,68,70,62,64,63,62,64,78,61,76,68,67,70,69,64,70,67,65,69,69,67,64,64,66,70,66,74,69,70,77,66,71,74,61,74,73,64,72,66,65,67,70,69,71,68,84,71,72,70,71,60,83,73,77,64,77,71,79,75,75,71,74,68,63,75,79,74,71,79,87,69,73,83,71,79,78,72,79,76,72,83,81,66,67,82,77,71,72,75,79,79,75,69,73,74,72,80,80,75,80,89,78,65,70,83,87,67,74,80,79,86,79,91
RCP6.0,SIOUX_LOOKOUT_A,37,26,27,35,28,27,29,35,35,31,32,27,31,36,29,34,34,29,37,38,29,30,36,27,36,27,38,32,30,32,31,33,32,30,37,29,42,35,37,33,34,34,31,31,27,28,32,37,30,36,34,33,39,46,34,32,30,32,33,46,37,33,38,33,43,38,33,35,34,32,39,37,35,42,36,39,40,45,33,42,43,37,34,32,38,31,48,38,41,32,38,40,41,39,40,36,40,31,41,48,43,41,47,34,39,38,45,34,35,40,38,39,33,45,43,41,42,35,32
RCP6.0,SMOKY_FALLS,56,49,46,50,45,48,50,51,46,41,48,45,41,51,36,54,51,49,51,52,54,43,41,42,53,51,49,46,48,49,47,51,60,46,53,43,59,58,54,45,66,54,50,49,44,42,51,65,51,43,52,51,56,69,57,54,48,58,51,54,50,48,56,46,66,49,46,54,51,44,52,54,49,60,50,61,49,57,52,52,74,57,58,49,57,61,65,49,59,50,59,55,56,53,61,53,54,57,62,63,54,56,57,51,56,59,68,59,50,62,60,50,52,64,54,65,58,56,56
RCP6.0,SOUTH_MOUNTAIN,82,78,68,59,78,81,77,76,74,66,67,70,73,82,63,81,76,68,84,77,72,76,71,71,73,74,76,70,66,69,78,72,78,74,75,85,72,81,81,67,81,82,72,71,83,67,76,75,78,79,76,87,76,78,77,78,71,97,79,86,67,89,79,82,80,86,75,79,74,72,89,81,91,75,85,91,78,86,102,85,83,83,86,88,79,89,88,90,73,71,84,87,83,84,84,88,89,80,79,87,85,76,83,83,86,91,96,91,76,75,89,93,82,82,85,84,96,88,99
RCP6.0,ST_CATHARINES_A,76,75,70,54,69,70,73,73,63,67,62,63,66,75,59,74,63,70,73,68,68,69,68,67,65,68,69,67,64,66,75,67,71,70,70,79,65,72,75,62,75,76,64,73,70,63,70,68,70,75,73,77,70,74,71,77,64,80,76,82,64,80,72,79,74,75,75,81,74,68,76,83,78,73,83,85,70,71,86,76,79,73,79,79,76,81,81,82,62,72,82,84,74,77,74,78,86,75,73,77,76,70,79,79,75,85,88,80,67,72,77,87,69,78,77,75,84,83,90
RCP6.0,ST_CATHARINES_POWER_GLEN,70,70,64,48,65,64,69,68,57,62,57,57,62,70,54,68,57,65,67,63,63,63,63,61,58,61,63,62,58,61,69,63,66,65,65,72,59,67,69,56,69,71,59,68,63,58,64,62,65,71,67,71,65,68,65,70,58,72,70,76,60,75,67,72,67,69,70,75,68,62,69,78,73,67,78,79,65,66,81,70,73,68,75,73,71,76,76,77,57,66,76,78,68,71,68,72,80,70,68,71,70,63,73,73,69,79,81,75,63,66,72,82,64,71,70,71,78,76,83
RCP6.0,ST_THOMAS_WPCP,87,82,79,63,74,77,85,83,69,76,73,68,71,83,69,82,70,83,78,77,75,77,77,74,75,74,79,74,72,73,81,73,81,78,82,86,74,81,84,69,84,83,71,83,75,74,79,77,80,83,80,92,80,80,82,88,70,90,83,91,75,87,80,90,86,84,81,87,82,74,82,94,85,84,97,94,78,83,100,81,94,85,87,90,92,84,95,93,71,84,91,89,83,86,81,91,94,88,82,85,86,81,90,91,84,99,100,86,76,81,88,99,77,85,88,93,99,95,101
RCP6.0,ST_ALBERT,86,79,71,62,83,84,79,80,77,69,69,73,76,86,65,83,78,69,83,79,72,77,72,71,76,75,80,73,68,72,80,77,80,75,76,88,74,83,84,68,84,85,75,72,86,70,78,80,81,82,77,89,79,80,81,79,74,100,83,88,71,92,82,82,83,89,75,81,77,75,93,81,94,78,89,96,79,90,105,88,85,87,89,89,81,91,91,93,78,74,87,89,86,87,89,90,91,82,82,88,86,79,84,86,88,93,99,92,80,78,93,94,84,85,88,85,98,93,100
RCP6.0,STRATFORD_WWTP,83,78,75,61,73,78,79,80,67,73,71,66,70,80,67,80,70,79,75,75,70,75,75,71,74,73,76,72,69,72,77,71,81,77,80,85,72,78,81,66,81,80,70,80,72,71,77,75,78,79,77,90,77,77,79,83,67,88,81,86,72,84,78,86,83,81,78,84,79,70,80,89,81,79,91,93,77,81,92,78,89,82,82,87,84,79,92,89,69,78,88,85,78,82,79,88,89,84,78,80,82,80,88,88,81,91,98,84,72,77,86,96,72,80,88,87,96,90,99
RCP6.0,STRATHROY,87,81,78,64,74,80,83,83,70,76,74,69,72,83,70,81,73,85,77,77,74,77,78,73,75,76,80,76,72,74,79,73,81,79,84,87,75,80,86,69,85,84,73,84,75,75,80,77,81,82,80,92,81,80,83,87,70,91,82,90,74,88,80,90,87,84,80,87,83,74,82,92,85,82,96,94,80,83,98,82,92,84,86,92,91,83,96,93,72,82,92,89,81,86,82,91,91,88,81,84,85,83,91,91,84,97,101,87,76,80,88,100,75,83,91,91,99,93,104
RCP6.0,SUDBURY_A,70,65,60,56,60,73,60,63,66,58,63,57,60,70,55,78,67,62,65,63,60,60,60,59,66,70,64,56,62,62,63,61,75,64,68,63,66,75,67,58,71,69,64,69,62,65,60,82,64,61,61,83,73,70,68,60,61,76,66,76,65,70,73,65,73,74,63,68,59,51,69,65,70,70,68,87,70,72,79,68,77,84,70,68,74,67,74,74,69,60,74,74,66,64,74,77,74,71,71,75,69,70,74,75,72,74,89,73,60,72,88,75,64,65,78,84,79,70,85
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RCP6.0,THEDFORD,78,70,68,55,65,70,73,73,59,69,64,60,62,76,60,71,62,74,67,67,64,68,67,63,67,66,69,66,62,65,69,63,71,69,74,76,66,71,74,60,77,73,63,74,64,65,71,67,70,72,71,84,72,71,73,76,62,82,72,79,66,78,70,79,75,73,70,76,71,63,71,82,74,71,84,84,70,75,92,71,82,76,75,81,82,71,87,82,64,73,83,77,71,76,73,80,81,78,70,74,74,72,80,82,74,85,90,76,66,72,81,91,68,74,81,83,87,84,95
RCP6.0,THORNBURY_SLAMA,80,68,66,57,67,78,69,73,63,66,66,63,65,84,61,77,71,70,73,71,66,71,69,65,71,72,68,65,66,68,70,68,77,72,73,76,66,75,75,62,78,74,66,78,64,69,69,73,72,71,73,88,75,76,73,72,61,85,73,78,66,82,73,82,78,78,72,76,68,62,76,77,75,74,80,91,72,75,98,72,84,86,71,81,79,70,86,85,72,67,91,79,70,73,78,84,81,82,70,74,76,75,81,81,75,80,95,82,64,75,93,92,70,76,84,84,89,80,102
RCP6.0,TIMMINS_VICTOR_POWER_A,58,54,51,51,51,53,53,54,52,50,49,48,49,57,41,66,58,55,55,52,54,49,45,53,56,62,52,47,55,56,53,52,65,54,61,53,61,65,61,49,64,59,57,55,52,50,52,69,56,50,54,67,62,65,61,55,55,67,57,63,54,56,63,51,65,58,52,55,53,44,60,54,57,64,58,68,61,65,62,55,75,70,63,54,61,59,66,57,61,52,63,59,58,52,64,63,63,62,70,68,57,56,59,59,61,66,75,66,54,64,67,61,56,63,70,74,68,58,63
RCP6.0,TORONTO,71,67,63,50,63,66,66,66,56,61,57,57,60,69,54,69,59,63,65,62,60,63,62,61,60,62,62,60,60,61,68,61,68,64,65,73,60,65,68,56,70,70,58,67,62,59,64,63,64,69,66,73,65,67,66,70,57,76,70,74,59,72,65,73,68,69,67,73,67,59,69,77,71,67,76,82,64,67,77,67,74,68,71,73,71,72,77,76,58,65,75,75,68,69,69,73,77,69,66,70,70,66,75,74,69,78,83,73,59,66,73,83,63,71,72,69,79,77,83
RCP6.0,TORONTO_BUTTONVILLE_A,69,65,62,50,61,66,63,64,55,59,56,56,59,68,54,68,59,61,64,61,58,63,61,60,60,61,61,59,59,60,66,59,66,63,65,71,59,63,68,54,69,67,57,65,60,58,62,62,62,66,64,73,63,65,63,68,55,75,68,72,58,71,64,71,67,67,65,71,64,58,68,75,68,65,73,80,64,66,75,65,72,67,68,72,70,70,76,73,57,63,74,73,65,68,68,71,74,67,64,67,68,64,73,72,68,75,81,72,59,64,73,80,61,68,71,68,78,75,81
RCP6.0,TORONTO_LESTER_B,65,60,59,46,56,60,60,61,50,55,52,53,55,65,50,62,54,58,59,56,55,59,57,55,56,57,56,55,55,56,62,55,62,59,59,68,55,59,61,50,66,62,53,61,56,54,59,57,60,62,61,68,60,62,62,64,52,73,63,68,56,66,60,69,62,63,62,67,61,54,63,72,64,61,69,75,59,62,78,61,70,63,66,69,66,67,71,70,55,60,73,68,62,63,63,67,70,64,60,64,65,60,69,68,63,73,78,68,54,60,66,77,60,69,66,65,73,72,78
RCP6.0,TRANQUILLO_RIDGE,55,47,41,55,45,50,37,50,47,40,41,41,47,52,39,50,50,43,50,46,46,41,44,46,47,42,50,46,50,46,40,50,58,42,49,41,50,52,52,43,47,53,44,46,43,44,54,58,42,48,48,48,54,61,53,45,42,59,46,52,46,52,51,43,62,42,54,45,48,43,52,47,48,52,53,58,55,63,53,52,62,53,52,46,52,48,70,57,52,46,60,48,58,55,58,54,61,48,53,68,55,56,60,48,55,54,63,60,40,56,47,56,48,63,60,57,57,47,48
RCP6.0,TRENTON_A,78,73,68,55,71,76,71,74,66,64,63,65,68,80,61,79,71,67,75,73,67,73,68,69,68,72,69,67,64,68,76,68,73,71,71,83,69,73,76,62,77,79,65,71,74,64,72,68,69,75,72,81,72,75,71,76,66,91,75,81,66,82,74,80,74,79,71,82,71,65,81,83,83,74,82,90,74,76,87,75,81,75,80,82,79,86,84,82,66,68,81,85,77,78,77,82,85,77,72,79,77,73,82,81,77,86,94,84,71,71,84,90,76,77,77,78,87,83,93
RCP6.0,TYRONE,82,75,72,59,71,78,76,77,66,68,66,68,70,84,63,81,72,72,76,74,72,76,73,72,72,76,72,70,68,71,77,70,77,75,75,84,70,76,80,65,80,79,68,76,74,69,75,72,73,79,74,87,75,78,75,81,65,91,79,86,69,85,76,84,78,80,78,83,76,70,84,89,81,76,86,95,75,78,90,77,85,80,81,85,83,86,90,88,69,74,89,86,79,80,80,84,88,80,76,82,81,76,88,84,81,89,98,86,70,77,86,95,75,82,85,83,91,88,97
RCP6.0,UDORA,66,61,57,46,58,62,60,60,51,53,52,51,55,68,49,65,58,56,60,59,54,60,56,57,58,58,56,55,55,56,61,57,62,59,60,66,55,60,62,51,63,63,53,61,56,54,58,58,58,63,59,71,60,62,60,62,50,73,63,66,54,65,61,68,63,64,63,64,58,53,64,69,63,60,68,76,59,62,74,60,67,65,64,68,67,64,72,71,55,58,72,68,60,62,65,68,69,65,59,63,64,61,68,68,64,70,77,68,56,61,70,78,57,64,67,69,74,70,78
RCP6.0,VINELAND_RITTENHOUSE,80,78,73,56,72,72,77,76,65,70,64,65,69,79,61,76,65,74,76,70,71,71,71,68,67,70,71,70,66,69,78,72,74,73,73,82,67,75,77,64,78,79,66,76,72,66,73,70,73,79,76,81,73,76,74,80,66,82,79,85,68,83,75,82,76,78,79,83,76,71,77,88,81,76,86,88,73,75,92,79,83,76,83,83,81,84,84,86,66,75,86,87,77,80,76,81,90,80,76,79,79,72,82,82,78,90,91,83,71,74,80,90,73,81,79,78,87,86,94
RCP6.0,WAWA_A,68,61,55,62,54,60,59,60,57,51,59,54,58,68,46,70,63,62,61,59,63,56,55,57,62,63,61,56,63,58,58,62,75,59,68,56,68,71,72,53,66,66,57,61,61,59,59,78,61,60,56,69,75,74,69,60,57,75,63,69,60,63,70,57,74,58,64,65,61,49,64,61,62,72,65,79,67,76,70,62,80,72,72,61,64,70,78,65,69,58,68,64,70,63,71,70,69,66,72,81,64,68,71,65,66,71,85,77,56,70,73,68,61,69,72,77,72,61,68
RCP6.0,WELLAND,81,81,75,59,76,75,79,80,69,73,68,68,72,80,64,81,68,77,78,74,73,73,74,71,69,72,76,73,69,72,80,73,77,76,76,84,71,79,81,68,80,82,70,79,75,69,75,74,76,81,78,83,75,79,75,82,69,84,82,87,70,85,78,84,79,81,81,85,79,75,79,88,85,79,89,90,76,77,91,82,86,77,85,85,83,87,86,88,67,77,86,90,79,82,78,83,92,81,78,82,82,74,84,84,80,89,91,85,73,77,82,91,74,81,82,80,90,88,94
RCP6.0,WHITEFISH_LAKE,57,48,42,55,46,51,40,50,47,43,41,44,49,54,40,52,52,45,51,48,47,44,47,47,49,44,51,48,53,46,41,51,59,43,50,43,52,52,52,45,49,54,45,46,42,47,56,60,43,50,49,49,56,63,53,46,43,58,47,54,48,54,52,45,62,44,57,47,50,44,53,48,49,52,54,59,58,63,51,53,61,54,53,47,52,49,70,57,53,47,61,49,57,58,59,54,62,45,55,67,55,56,60,49,56,55,64,61,41,56,48,56,50,64,59,57,59,49,49
RCP6.0,WIARTON_A,83,72,71,62,71,84,72,78,66,71,70,66,68,83,63,82,73,74,77,74,68,73,74,68,74,76,71,69,69,71,73,71,82,76,79,78,70,79,79,65,81,78,71,82,70,72,72,79,75,74,73,93,79,81,76,76,64,89,75,83,70,83,75,86,83,83,74,79,72,65,78,80,79,76,84,96,75,80,91,76,90,89,75,85,84,73,89,88,73,70,87,83,73,76,80,87,84,83,73,78,79,79,83,83,80,83,98,87,67,77,97,93,70,78,87,89,93,84,102
RCP6.0,WINDSOR_A,87,77,78,63,73,78,83,82,68,77,72,66,68,82,67,80,73,85,78,76,72,76,77,71,73,77,76,72,69,74,79,68,75,77,85,85,76,84,80,69,84,83,68,89,73,74,86,76,78,83,80,94,87,83,86,86,74,92,79,98,76,90,80,93,84,82,80,87,82,73,80,97,87,81,97,94,77,87,105,80,104,87,86,94,100,81,99,96,78,85,91,90,83,87,82,89,91,92,79,89,90,81,87,91,83,98,104,84,74,86,88,103,76,84,95,97,99,98,106
RCP6.0,WOODBRIDGE,61,58,55,45,55,58,57,58,49,53,50,50,53,60,49,60,52,56,57,54,52,56,55,54,54,54,55,53,53,53,59,52,60,57,58,64,53,57,60,48,62,60,51,59,54,52,56,56,56,59,57,66,57,59,58,61,49,67,61,64,53,63,57,64,60,60,59,63,58,52,60,67,61,58,66,71,57,60,68,58,65,60,62,64,62,62,68,66,52,57,65,65,59,60,60,64,66,61,57,61,62,58,66,65,61,68,72,64,53,58,65,71,55,62,64,61,70,68,73
RCP6.0,WOODSTOCK,83,77,75,57,70,74,80,77,64,71,68,65,67,80,63,77,66,78,73,72,70,72,72,70,71,71,74,70,66,69,76,69,77,75,77,83,69,76,78,65,80,77,67,78,70,69,75,72,76,79,76,88,76,76,78,83,66,87,80,86,70,82,75,85,81,79,77,82,77,69,78,89,79,78,90,92,73,79,98,77,88,82,82,85,85,80,91,88,68,77,89,85,77,81,77,87,89,84,77,80,80,77,86,86,79,94,98,82,71,75,84,97,74,82,84,88,94,90,98
